"variable","CT","NG","TV"
"(Intercept)","0.15 (0.12-0.19)","0.04 (0.03-0.05)","0.11 (0.09-0.15)"
"WCA","0.35 (0.25-0.48)","0.45 (0.29-0.71)","1.12 (0.80-1.55)"
"EA","0.38 (0.35-0.41)","0.66 (0.57-0.76)","1.08 (0.89-1.31)"
"SA","Ref","Ref","Ref"
"WCA:Year","0.99 (0.95-1.03)","0.97 (0.92-1.03)","0.99 (0.95-1.02)"
"EA:Year","1.08 (1.06-1.11)","1.01 (0.99-1.04)","0.96 (0.93-1.00)"
"SA:Year","1.02 (1.00-1.05)","1.02 (0.99-1.05)","0.94 (0.90-0.97)"
"ANC attendees","Ref","Ref","Ref"
"FP attendees","1.22 (0.79-1.87)","0.85 (0.46-1.54)","0.56 (0.33-0.96)"
"GYN attendees","0.92 (0.49-1.75)","0.93 (0.44-1.95)","1.30 (0.76-2.22)"
"PHC/OPD attendees","0.75 (0.50-1.11)","1.27 (0.77-2.09)","0.76 (0.47-1.23)"
"Students","0.85 (0.52-1.39)","0.77 (0.39-1.52)","1.03 (0.60-1.76)"
"Community members","0.99 (0.64-1.52)","0.85 (0.50-1.44)","0.82 (0.40-1.68)"
"HIV/STI prevention trial participants","0.90 (0.60-1.36)","0.97 (0.58-1.64)","0.89 (0.55-1.45)"
"Population-representative survey participants","0.77 (0.47-1.26)","0.80 (0.43-1.49)","1.23 (0.65-2.34)"
"Adult","Ref","Ref","Ref"
"Youth","1.27 (0.89-1.83)","1.62 (1.02-2.59)","0.65 (0.39-1.10)"
"Mixed","Ref","Ref","Ref"
"HIV negative","1.20 (0.87-1.64)","1.05 (0.69-1.58)","0.76 (0.52-1.11)"
