variable,CT,NG,TV,
Intercept,0.17 (0.10-0.26),0.03 (0.01-0.05),0.09 (0.05-0.14),Intercept & 0.17 (0.10-0.26) & 0.03 (0.01-0.05) & 0.09 (0.05-0.14) \\
Western and Central,0.31 (0.22-0.43),0.37 (0.24-0.58),0.78 (0.55-1.11),\hspace{0.2cm} Western and Central & 0.31 (0.22-0.43) & 0.37 (0.24-0.58) & 0.78 (0.55-1.11) \\
Eastern,0.38 (0.34-0.41),0.63 (0.54-0.72),0.98 (0.82-1.17),\hspace{0.2cm} Eastern & 0.38 (0.34-0.41) & 0.63 (0.54-0.72) & 0.98 (0.82-1.17) \\
Southern,Ref,Ref,Ref,\hspace{0.2cm} Southern & Ref & Ref & Ref \\
Western and Central:Male,0.66 (0.44-0.98),1.15 (0.56-2.35),0.14 (0.09-0.20),\hspace{0.2cm} Western and Central:Male & 0.66 (0.44-0.98) & 1.15 (0.56-2.35) & 0.14 (0.09-0.20) \\
Eastern:Male,0.61 (0.53-0.70),0.69 (0.57-0.85),0.36 (0.30-0.44),\hspace{0.2cm} Eastern:Male & 0.61 (0.53-0.70) & 0.69 (0.57-0.85) & 0.36 (0.30-0.44) \\
Southern:Male,0.60 (0.55-0.66),0.74 (0.63-0.87),0.15 (0.11-0.20),\hspace{0.2cm} Southern:Male & 0.60 (0.55-0.66) & 0.74 (0.63-0.87) & 0.15 (0.11-0.20) \\
Western and Central:Year,0.99 (0.95-1.03),0.98 (0.93-1.04),1.00 (0.96-1.03),\hspace{0.2cm} Western and Central:Year & 0.99 (0.95-1.03) & 0.98 (0.93-1.04) & 1.00 (0.96-1.03) \\
Eastern:Year,1.07 (1.05-1.09),1.01 (0.98-1.04),0.97 (0.94-1.00),\hspace{0.2cm} Eastern:Year & 1.07 (1.05-1.09) & 1.01 (0.98-1.04) & 0.97 (0.94-1.00) \\
Southern:Year,1.02 (1.00-1.04),1.02 (0.99-1.05),0.96 (0.92-1.00),\hspace{0.2cm} Southern:Year & 1.02 (1.00-1.04) & 1.02 (0.99-1.05) & 0.96 (0.92-1.00) \\
ANC attendees,Ref,Ref,Ref,\hspace{0.2cm} ANC attendees & Ref & Ref & Ref \\
FP attendees,1.00 (0.66-1.52),0.96 (0.54-1.71),0.68 (0.40-1.17),\hspace{0.2cm} FP attendees & 1.00 (0.66-1.52) & 0.96 (0.54-1.71) & 0.68 (0.40-1.17) \\
GYN attendees,1.07 (0.59-1.93),0.84 (0.41-1.73),1.32 (0.79-2.20),\hspace{0.2cm} GYN attendees & 1.07 (0.59-1.93) & 0.84 (0.41-1.73) & 1.32 (0.79-2.20) \\
PHC/OPD attendees,0.77 (0.54-1.09),1.40 (0.87-2.23),0.93 (0.60-1.46),\hspace{0.2cm} PHC/OPD attendees & 0.77 (0.54-1.09) & 1.40 (0.87-2.23) & 0.93 (0.60-1.46) \\
Students,0.97 (0.62-1.51),1.07 (0.53-2.13),1.23 (0.75-2.03),\hspace{0.2cm} Students & 0.97 (0.62-1.51) & 1.07 (0.53-2.13) & 1.23 (0.75-2.03) \\
Community members,0.91 (0.61-1.36),1.07 (0.63-1.82),0.94 (0.47-1.91),\hspace{0.2cm} Community members & 0.91 (0.61-1.36) & 1.07 (0.63-1.82) & 0.94 (0.47-1.91) \\
HIV/STI prevention trial participants,0.88 (0.61-1.28),1.21 (0.74-1.99),1.04 (0.63-1.72),\hspace{0.2cm} HIV/STI prevention trial participants & 0.88 (0.61-1.28) & 1.21 (0.74-1.99) & 1.04 (0.63-1.72) \\
Population-representative survey participants,0.80 (0.47-1.36),1.34 (0.67-2.71),1.14 (0.57-2.26),\hspace{0.2cm} Population-representative survey participants & 0.80 (0.47-1.36) & 1.34 (0.67-2.71) & 1.14 (0.57-2.26) \\
Adult,Ref,Ref,Ref,\hspace{0.2cm} Adult & Ref & Ref & Ref \\
Youth,1.25 (0.93-1.67),1.32 (0.90-1.94),0.55 (0.34-0.89),\hspace{0.2cm} Youth & 1.25 (0.93-1.67) & 1.32 (0.90-1.94) & 0.55 (0.34-0.89) \\
Non-stratified,Ref,Ref,Ref,\hspace{0.2cm} Non-stratified & Ref & Ref & Ref \\
HIV negative,1.34 (0.99-1.80),0.96 (0.64-1.45),0.94 (0.64-1.37),\hspace{0.2cm} HIV negative & 1.34 (0.99-1.80) & 0.96 (0.64-1.45) & 0.94 (0.64-1.37) \\
NAAT,Ref,Ref,Ref,\hspace{0.2cm} NAAT & Ref & Ref & Ref \\
Culture,NA,1.62 (1.01-2.59),1.27 (0.81-1.99),\hspace{0.2cm} Culture & NA & 1.62 (1.01-2.59) & 1.27 (0.81-1.99) \\
DFA,0.61 (0.28-1.36),NA,NA,\hspace{0.2cm} DFA & 0.61 (0.28-1.36) & NA & NA \\
ELISA,2.35 (0.89-6.16),NA,NA,\hspace{0.2cm} ELISA & 2.35 (0.89-6.16) & NA & NA \\
Rapid antigen test,3.00 (1.81-5.00),0.53 (0.06-4.60),0.85 (0.45-1.62),\hspace{0.2cm} Rapid antigen test & 3.00 (1.81-5.00) & 0.53 (0.06-4.60) & 0.85 (0.45-1.62) \\
Wet mount,NA,NA,1.55 (1.08-2.24),\hspace{0.2cm} Wet mount & NA & NA & 1.55 (1.08-2.24) \\
Participant sampling,0.88 (0.60-1.29),1.29 (0.79-2.11),0.81 (0.55-1.21),\hspace{0.2cm} Participant sampling & 0.88 (0.60-1.29) & 1.29 (0.79-2.11) & 0.81 (0.55-1.21) \\
Participant characterisation,0.91 (0.72-1.14),1.00 (0.73-1.36),1.52 (1.22-1.89),\hspace{0.2cm} Participant characterisation & 0.91 (0.72-1.14) & 1.00 (0.73-1.36) & 1.52 (1.22-1.89) \\
Diagnostic method consistency,1.64 (0.91-2.94),1.24 (0.59-2.62),1.10 (0.66-1.83),\hspace{0.2cm} Diagnostic method consistency & 1.64 (0.91-2.94) & 1.24 (0.59-2.62) & 1.10 (0.66-1.83) \\
Sample size adequacy,1.37 (1.06-1.76),1.93 (1.32-2.82),1.52 (0.95-2.43),\hspace{0.2cm} Sample size adequacy & 1.37 (1.06-1.76) & 1.93 (1.32-2.82) & 1.52 (0.95-2.43) \\
