study_name,study_id
MTN020/ASPIRE,Baeten 2016
POWER,Celum 2022
A,Chetty 2020
CHIEDZA,Chikwari 2023
ECHO,Deese 2021
HPTN084,Delany-Moretlwe 2022
HPTN082,Delany-Moretlwe 2023
AHRI HDSS,Francis 2018
UChoose,Gill 2020
CAP088,Govender 2023
STIPS,Grabowski 2022
HVTN702,Gray 2021
HPTN035,Guffey 2014
IPM 027 Ring,Huyveneers 2023
AHRI HDSS,Jarolimova 2023
J,Juliana 2020
AYAZI,Kaida 2018
HIV incidence Provincial Surveillance System (HIPSS),Kharsany 2020
D,Kinuthia 2015
Microbiota and Preterm Birth Study,Lokken 2022
A,Mabaso 2022
M,Mapingure 2010
MTN003/VOICE,Marrazzo 2015
CHIEDZA,Martin 2021
MDP,McCormack 2010
CaCHe,Mehta 2023
HVTN703 / HPTN081,Mgodi 2021
MTN034 / REACH,Nair 2023
N,Ngobese 2022a
N,Ngobese 2022b
Kisumu Incidence Cohort Study (KICoS),Otieno 2015
DoxyPEP,Oware 2023
P,Peters 2014
R,Romoren 2007
MIRA,Teasdale 2018
W,Wynn 2018
P,de Waaij 2017
STI and PrEP in Pregnancy Study (STIPPS),deVoux 2024
